storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,30.0,30.2,think,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,30.2,30.3,it's,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,30.3,30.7,extremely,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,30.7,30.9,sad,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,30.9,31.1,that,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,31.1,31.2,she's,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,31.2,31.3,no,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,31.3,31.5,longer,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,31.5,31.7,with,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,31.7,31.9,us,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,32.8,33.1,really,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,33.1,33.6,sad.,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,33.9,34.2,She,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,34.2,34.5,was,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,34.6,35.1,obviously,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,36.1,36.2,you,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,36.2,36.3,see,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,36.3,36.4,her,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,36.4,36.7,fairy,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,36.7,37.1,godmother,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,37.1,37.2,has,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,37.2,37.6,absolutely,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,37.6,37.9,right.,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,37.9,38.0,We,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,38.0,38.2,would,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,38.2,38.4,never,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,38.4,38.5,have,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,38.5,38.8,met,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,38.8,38.9,if,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,38.9,39.0,it,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,39.0,39.2,wasn't,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,39.2,39.3,for,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,39.3,39.5,her,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,39.5,39.7,and,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,39.7,39.9,her,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,39.9,40.2,show,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,40.3,40.4,it,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,40.4,40.6,was,1
2SqBGwq75Pg,0,"You know, I feel star has got out today, you know particularly for us. She's been a part of our lives for 28 years. Now we met in 1988 when the screen went back and divided us no longer and it is extraordinary to think that she's not going to be here anymore. She was good at keeping in touch with us. Both keeping an eye on what we were doing our children Emily and Charley you have just left University. So it was a fantastic but she was asked about them whenever we bumped into her and I think it's extremely sad that she's no longer with us really sad. She was obviously you see her fairy godmother has absolutely right. We would never have met if it wasn't for her and her show it was her show she made that show and no one else could have done it like she did and she just made everyone feel relaxed that went on it. Don't forget. We are normal public we had no sort of footprint of it's been weeks of approval on TV. She was a consummate professional but she just made everyone feel so, you know, norming a picture of parrots you right now at your wedding.",0.8363978266716003,40.6,40.8,her,1
