storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,45.0,45.2,and,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,45.2,45.5,shoots,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,45.5,46.1,down.,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,46.8,46.9,It,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,46.9,47.2,took,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,47.2,47.4,four,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,47.4,47.7,months,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,47.7,47.8,to,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,47.8,48.1,clear,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,48.1,48.1,the,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,48.1,48.6,cave,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,48.6,48.7,to,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,48.7,49.0,make,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,49.0,49.2,this,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,49.2,49.4,fun,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,49.4,49.8,house.,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,50.2,50.3,And,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,50.3,50.5,these,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,50.5,50.9,Caverns,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,50.9,51.2,have,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,51.2,51.4,far,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,51.4,51.6,more,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,51.6,52.2,potential,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,52.2,52.3,for,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,52.3,52.4,the,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,52.4,53.0,future.,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,53.6,53.7,We're,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,53.7,53.9,looking,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,53.9,54.1,at,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,54.1,54.2,the,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,54.2,54.7,first-ever,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,54.7,55.2,underground,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,55.2,55.6,zip,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,55.9,56.6,experience,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,56.6,56.7,when,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,56.7,57.1,using,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,57.1,57.5,computer,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,57.5,58.2,technology,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,58.2,58.3,where,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,58.3,58.4,the,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,58.4,58.6,old,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,58.6,58.8,zip,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,58.9,59.3,Through,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,59.3,59.8,Fire,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,59.8,60.0,and,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,60.0,60.3,Water,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,60.3,60.8,Falls,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,61.0,61.2,that's,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,61.2,61.3,in,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,61.3,61.4,the,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,61.4,61.7,next,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,61.7,62.0,huge,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,62.0,62.3,Chasm,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,62.3,62.5,next,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,62.5,62.8,"door,",2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,63.0,63.1,and,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,63.1,63.2,that,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,63.2,63.2,will,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,63.2,63.4,be,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,63.4,63.7,another,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,63.7,64.0,first,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,64.0,64.2,for,2
Z6xTxbQeSsI,0,"It's a game of snakes and ladders between the three levels with walkways up and shoots down. It took four months to clear the cave to make this fun house. And these Caverns have far more potential for the future. We're looking at the first-ever underground zip experience when using computer technology where the old zip Through Fire and Water Falls that's in the next huge Chasm next door, and that will be another first for Wales.",0.8960267901420593,64.2,64.6,Wales.,2
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,66.6,67.0,Local,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,67.0,67.3,sports,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,67.3,67.6,clubs,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,67.6,67.8,have,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,67.8,68.2,already,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,68.2,68.5,booked,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,68.5,68.6,in,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,68.6,68.9,their,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,68.9,69.3,Fitness,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,69.3,70.0,sessions,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,70.9,71.2,and,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,71.2,71.5,after,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,71.5,71.6,an,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,71.6,71.9,hour's,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,71.9,72.3,bouncing,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,72.3,73.0,around.,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,73.0,73.2,It's,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,73.2,73.4,easy,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,73.4,73.6,to,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,73.6,73.8,see,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,73.8,74.2,why,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,74.7,75.0,after,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,75.0,75.1,a,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,75.1,75.6,while,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,75.7,75.9,even,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,75.9,76.2,lying,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,76.2,76.7,down,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,76.7,77.0,seems,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,77.0,77.1,to,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,77.1,77.2,be,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,77.2,77.3,a,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,77.3,78.1,challenge,3
Z6xTxbQeSsI,0," Local sports clubs have already booked in their Fitness sessions and after an hour's bouncing around. It's easy to see why after a while even lying down seems to be a challenge Thomas Morgan BBC News, Lena fist in yog.",0.8934447169303894,79.0,79.3,Thomas,3
