HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.youtubeLink,Input.videoDuration,Input.videoStorageLink,Input.summaryStorageLink1,Input.summaryStorageLink2,Input.explanation11,Input.explanation21,Input.explanation12,Input.explanation22,Answer.e1_abort,Answer.e1_canplay,Answer.e1_canplaythrough,Answer.e1_durationchange,Answer.e1_emptied,Answer.e1_ended,Answer.e1_error,Answer.e1_loadeddata,Answer.e1_loadedmetadata,Answer.e1_loadstart,Answer.e1_pause,Answer.e1_play,Answer.e1_playing,Answer.e1_progress,Answer.e1_ratechange,Answer.e1_seeked,Answer.e1_seeking,Answer.e1_stalled,Answer.e1_suspend,Answer.e1_timeupdate,Answer.e1_volumechange,Answer.e1_waiting,Answer.e2_abort,Answer.e2_canplay,Answer.e2_canplaythrough,Answer.e2_durationchange,Answer.e2_emptied,Answer.e2_ended,Answer.e2_error,Answer.e2_loadeddata,Answer.e2_loadedmetadata,Answer.e2_loadstart,Answer.e2_pause,Answer.e2_play,Answer.e2_playing,Answer.e2_progress,Answer.e2_ratechange,Answer.e2_seeked,Answer.e2_seeking,Answer.e2_stalled,Answer.e2_suspend,Answer.e2_timeupdate,Answer.e2_volumechange,Answer.e2_waiting,Answer.e_abort,Answer.e_canplay,Answer.e_canplaythrough,Answer.e_durationchange,Answer.e_emptied,Answer.e_ended,Answer.e_error,Answer.e_loadeddata,Answer.e_loadedmetadata,Answer.e_loadstart,Answer.e_pause,Answer.e_play,Answer.e_playing,Answer.e_progress,Answer.e_ratechange,Answer.e_seeked,Answer.e_seeking,Answer.e_stalled,Answer.e_suspend,Answer.e_timeupdate,Answer.e_volumechange,Answer.e_waiting,Answer.motivation,Answer.representativeness.none,Answer.representativeness.same,Answer.representativeness.summary1,Answer.representativeness.summary2,Answer.videoDuration,Answer.videoSummary1Duration,Answer.videoSummary2Duration,Approve,Reject
33QQ60S6ASUQ78Y3JUJ5VDOVSWC0U6,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:36 PST 2020,,,3R2UR8A0IBS5EDHBGM15U5F27S4XO1,CW47,Approved,Wed Jan 22 06:31:28 PST 2020,Wed Jan 22 06:38:03 PST 2020,Sat Jan 25 06:38:03 PST 2020,Sat Jan 25 06:38:55 PST 2020,,,395,100% (46/46),100% (1/1),0% (0/0),https://www.youtube.com/watch?v=5cUj7Ta_J_A,120,https://storage.googleapis.com/fairview_explanations_videos/5cUj7Ta_J_A.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5cUj7Ta_J_A___10___aq/summary_5cUj7Ta_J_A___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5cUj7Ta_J_A___10___nq/summary_5cUj7Ta_J_A___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/5cUj7Ta_J_A___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5cUj7Ta_J_A___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5cUj7Ta_J_A___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5cUj7Ta_J_A___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,there's more words used in the 2 summary dfggggggggggggggggggggggggggggggggggg,false,false,false,true,120,8,8,,
33QQ60S6ASUQ78Y3JUJ5VDOVSWC0U6,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:36 PST 2020,,,3180JW2OT5OIBJ64U3Q5UQ7WF12J5G,CW48,Approved,Wed Jan 22 16:49:06 PST 2020,Wed Jan 22 16:54:20 PST 2020,Sat Jan 25 16:54:20 PST 2020,Sat Jan 25 16:54:55 PST 2020,,,314,100% (4178/4178),100% (17/17),0% (0/0),https://www.youtube.com/watch?v=5cUj7Ta_J_A,120,https://storage.googleapis.com/fairview_explanations_videos/5cUj7Ta_J_A.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5cUj7Ta_J_A___10___aq/summary_5cUj7Ta_J_A___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5cUj7Ta_J_A___10___nq/summary_5cUj7Ta_J_A___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/5cUj7Ta_J_A___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5cUj7Ta_J_A___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5cUj7Ta_J_A___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5cUj7Ta_J_A___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The words and summary shown in this image are more prevelant to the original news clip.,false,false,true,false,120,8,8,,
3I4E7AFQ2KBI91K05X318MHP8RAJT4,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:37 PST 2020,,,38F71OA9GU80EO5E3CG6WUQQ8PAMF5,CW48,Approved,Wed Jan 22 16:23:47 PST 2020,Wed Jan 22 16:26:02 PST 2020,Sat Jan 25 16:26:02 PST 2020,Sat Jan 25 16:26:55 PST 2020,,,135,100% (4178/4178),100% (17/17),0% (0/0),https://www.youtube.com/watch?v=5FVV7Apeses,95,https://storage.googleapis.com/fairview_explanations_videos/5FVV7Apeses.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5FVV7Apeses___10___aq/summary_5FVV7Apeses___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5FVV7Apeses___10___nq/summary_5FVV7Apeses___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The words and summary shown in this image are more prevelant to the original news clip.,false,false,true,false,95,8,8,,
3QX22DUVOOTNN1UADPG8PWXR96LVM0,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:37 PST 2020,,,31JLPPHS2V6TYFAXWXUHNPQY0ZL3OT,CW48,Approved,Wed Jan 22 16:35:57 PST 2020,Wed Jan 22 16:38:15 PST 2020,Sat Jan 25 16:38:15 PST 2020,Sat Jan 25 16:38:55 PST 2020,,,138,100% (4178/4178),100% (17/17),0% (0/0),https://www.youtube.com/watch?v=E65LTXb4v9c,98,https://storage.googleapis.com/fairview_explanations_videos/E65LTXb4v9c.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___E65LTXb4v9c___10___aq/summary_E65LTXb4v9c___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___E65LTXb4v9c___10___nq/summary_E65LTXb4v9c___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/E65LTXb4v9c___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/E65LTXb4v9c___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/E65LTXb4v9c___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/E65LTXb4v9c___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The words and summary shown in this image are more prevelant to the original news clip.,false,false,true,false,98,8,8,,
35F6NGNVM8VPP6JY4OE45WCGHWAT77,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:37 PST 2020,,,3IHR8NYAM8DW1B52BBCFMUNUO4CP4G,CW48,Approved,Wed Jan 22 16:38:16 PST 2020,Wed Jan 22 16:44:12 PST 2020,Sat Jan 25 16:44:12 PST 2020,Sat Jan 25 16:44:55 PST 2020,,,356,100% (4178/4178),100% (17/17),0% (0/0),https://www.youtube.com/watch?v=kc1GjIAFdMA,111,https://storage.googleapis.com/fairview_explanations_videos/kc1GjIAFdMA.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___kc1GjIAFdMA___10___aq/summary_kc1GjIAFdMA___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___kc1GjIAFdMA___10___nq/summary_kc1GjIAFdMA___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/kc1GjIAFdMA___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/kc1GjIAFdMA___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/kc1GjIAFdMA___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/kc1GjIAFdMA___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The words and summary shown in this image are more prevelant to the original news clip.,false,false,true,false,111,8,8,,
3YCT0L9OMMLDDRY6VVQ3RO2KFS1NSN,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:38 PST 2020,,,3VFJCI1K40BXP4E1J4I50EKCFR8RGW,CW48,Approved,Wed Jan 22 16:18:23 PST 2020,Wed Jan 22 16:21:00 PST 2020,Sat Jan 25 16:21:00 PST 2020,Sat Jan 25 16:21:55 PST 2020,,,157,100% (4178/4178),100% (17/17),0% (0/0),https://www.youtube.com/watch?v=Nm4Vzyoe9i4,120,https://storage.googleapis.com/fairview_explanations_videos/Nm4Vzyoe9i4.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Nm4Vzyoe9i4___10___aq/summary_Nm4Vzyoe9i4___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Nm4Vzyoe9i4___10___nq/summary_Nm4Vzyoe9i4___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/Nm4Vzyoe9i4___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Nm4Vzyoe9i4___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Nm4Vzyoe9i4___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Nm4Vzyoe9i4___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The words and summary shown in this image are more prevelant to the original news clip.,false,false,false,true,120,8,8,,
3OND0WXMHWRKTC7DR2BLXN19SPJEH4,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:38 PST 2020,,,31Z0PCVWULRRCQGSUQJ6UG8149O7TO,CW48,Approved,Wed Jan 22 16:44:12 PST 2020,Wed Jan 22 16:46:17 PST 2020,Sat Jan 25 16:46:17 PST 2020,Sat Jan 25 16:46:55 PST 2020,,,125,100% (4178/4178),100% (17/17),0% (0/0),https://www.youtube.com/watch?v=nwx96e7qck0,87,https://storage.googleapis.com/fairview_explanations_videos/nwx96e7qck0.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___nwx96e7qck0___10___aq/summary_nwx96e7qck0___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___nwx96e7qck0___10___nq/summary_nwx96e7qck0___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The words and summary shown in both are more prevelant to the original news clip.,false,true,false,false,87,8,8,,
3YGE63DIN893ZCN8EUY6D19SDCN0W5,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:38 PST 2020,,,3QAPZX2QN5PJAGMVQCE1EEPOWI420Q,CW48,Approved,Wed Jan 22 16:21:01 PST 2020,Wed Jan 22 16:23:46 PST 2020,Sat Jan 25 16:23:46 PST 2020,Sat Jan 25 16:23:55 PST 2020,,,165,100% (4178/4178),100% (17/17),0% (0/0),https://www.youtube.com/watch?v=pEUZNcDFr6c,120,https://storage.googleapis.com/fairview_explanations_videos/pEUZNcDFr6c.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___pEUZNcDFr6c___10___aq/summary_pEUZNcDFr6c___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___pEUZNcDFr6c___10___nq/summary_pEUZNcDFr6c___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/pEUZNcDFr6c___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/pEUZNcDFr6c___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/pEUZNcDFr6c___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/pEUZNcDFr6c___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The words and summary shown for both are more prevelant to the original news clip.,false,true,false,false,120,8,8,,
3LVTFB9DE5UVQJ27GNO364EMWSUQGT,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:39 PST 2020,,,30OG32W0SVNEQSQIK2B0RRUQ1E4NEN,CW48,Approved,Wed Jan 22 16:09:11 PST 2020,Wed Jan 22 16:15:30 PST 2020,Sat Jan 25 16:15:30 PST 2020,Sat Jan 25 16:15:55 PST 2020,,,379,100% (4178/4178),100% (17/17),0% (0/0),https://www.youtube.com/watch?v=q3-eknQ5nlM,113,https://storage.googleapis.com/fairview_explanations_videos/q3-eknQ5nlM.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___q3-eknQ5nlM___10___aq/summary_q3-eknQ5nlM___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___q3-eknQ5nlM___10___nq/summary_q3-eknQ5nlM___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The words and summary shown in this image are more prevelant to the original news clip.,false,true,false,false,113,8,8,,
3511RHPADVQBOCV84TAJOMTZOVILRV,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:39 PST 2020,,,358UUM7WR0FEWB30Q1EBU17JGOQR7U,CW48,Approved,Wed Jan 22 16:33:11 PST 2020,Wed Jan 22 16:35:51 PST 2020,Sat Jan 25 16:35:51 PST 2020,Sat Jan 25 16:35:55 PST 2020,,,160,100% (4178/4178),100% (17/17),0% (0/0),https://www.youtube.com/watch?v=raudX_3cOC4,100,https://storage.googleapis.com/fairview_explanations_videos/raudX_3cOC4.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___raudX_3cOC4___10___aq/summary_raudX_3cOC4___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___raudX_3cOC4___10___nq/summary_raudX_3cOC4___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/raudX_3cOC4___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/raudX_3cOC4___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/raudX_3cOC4___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/raudX_3cOC4___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The words and summary shown in this image are more prevelant to the original news clip.,false,false,false,true,100,8,8,,
34ZTTGSNJX09QFXI0T6LR4QNBS7QHS,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:39 PST 2020,,,3C5W7UE9CG2HEAWZ36MS21QXCU7MXX,CW48,Approved,Wed Jan 22 16:46:23 PST 2020,Wed Jan 22 16:49:02 PST 2020,Sat Jan 25 16:49:02 PST 2020,Sat Jan 25 16:49:55 PST 2020,,,159,100% (4178/4178),100% (17/17),0% (0/0),https://www.youtube.com/watch?v=rxlgs2XT6WA,120,https://storage.googleapis.com/fairview_explanations_videos/rxlgs2XT6WA.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___rxlgs2XT6WA___10___nq/summary_rxlgs2XT6WA___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___rxlgs2XT6WA___10___aq/summary_rxlgs2XT6WA___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The words and summary shown in this image are more prevelant to the original news clip.,false,false,false,true,120,8,8,,
3DFYDSXB2WCX9EZP52TBDI3RR5HJUV,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:40 PST 2020,,,3KAKFY4PGVEJ2TZUY2HC3SUCOQKI3B,CW48,Approved,Wed Jan 22 16:02:21 PST 2020,Wed Jan 22 16:05:32 PST 2020,Sat Jan 25 16:05:32 PST 2020,Sat Jan 25 16:05:55 PST 2020,,,191,100% (4178/4178),100% (17/17),0% (0/0),https://www.youtube.com/watch?v=SK7GFY5hW6Q,114,https://storage.googleapis.com/fairview_explanations_videos/SK7GFY5hW6Q.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___SK7GFY5hW6Q___10___nq/summary_SK7GFY5hW6Q___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___SK7GFY5hW6Q___10___aq/summary_SK7GFY5hW6Q___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/SK7GFY5hW6Q___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SK7GFY5hW6Q___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SK7GFY5hW6Q___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SK7GFY5hW6Q___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Because the words prominent in this image are the outspoken words within the video,false,false,false,true,114,8,8,,
3U74KRR67MXESRBLKVVT1TY6HBFNTC,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:40 PST 2020,,,3FIJLY1B6VG6ZR2RVS8YDYKLDULFPU,CW48,Approved,Wed Jan 22 16:28:42 PST 2020,Wed Jan 22 16:30:23 PST 2020,Sat Jan 25 16:30:23 PST 2020,Sat Jan 25 16:30:55 PST 2020,,,101,100% (4178/4178),100% (17/17),0% (0/0),https://www.youtube.com/watch?v=SLY03ST8ysI,65,https://storage.googleapis.com/fairview_explanations_videos/SLY03ST8ysI.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___SLY03ST8ysI___10___nq/summary_SLY03ST8ysI___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___SLY03ST8ysI___10___aq/summary_SLY03ST8ysI___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/SLY03ST8ysI___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SLY03ST8ysI___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SLY03ST8ysI___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SLY03ST8ysI___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The words and summary shown in this image are more prevelant to the original news clip.,false,false,true,false,65,8,8,,
